25,2,631.7427368164062,92.44744873046875,112.14288330078125,222.89907836914062,0.7458345293998718,-1,-1,-1
25,1,193.57528686523438,100.36650848388672,118.97579956054688,237.89896392822266,0.7577796578407288,-1,-1,-1
26,2,629.5852661132812,91.051513671875,116.161376953125,225.74905395507812,0.7453847527503967,-1,-1,-1
26,1,191.88084411621094,99.18038940429688,121.41093444824219,240.9781494140625,0.7587534189224243,-1,-1,-1
27,2,617.68115234375,91.25980377197266,123.13763427734375,224.08116912841797,0.7361789345741272,-1,-1,-1
27,1,211.98487854003906,101.61940002441406,106.29835510253906,230.9794464111328,0.7370738387107849,-1,-1,-1
28,2,608.0958251953125,92.51566314697266,127.9932861328125,222.04708099365234,0.732094943523407,-1,-1,-1
28,1,227.44508361816406,101.47380828857422,96.95539855957031,224.7416763305664,0.7134846448898315,-1,-1,-1
29,2,600.8369140625,93.45075988769531,127.9056396484375,219.80702209472656,0.7323019504547119,-1,-1,-1
29,1,238.9160614013672,99.4105453491211,91.20030212402344,220.22586822509766,0.680079996585846,-1,-1,-1
30,2,593.9410400390625,92.85031127929688,129.4378662109375,220.61514282226562,0.7296915054321289,-1,-1,-1
30,1,245.9452362060547,95.68246459960938,89.99467468261719,220.10150146484375,0.6879623532295227,-1,-1,-1
31,2,590.3486328125,93.50409698486328,118.92724609375,218.16197967529297,0.7320094704627991,-1,-1,-1
31,1,257.3054504394531,93.3452377319336,83.74603271484375,216.23999786376953,0.6488544344902039,-1,-1,-1
32,2,590.2923583984375,93.24361419677734,117.80517578125,219.83441925048828,0.7348741888999939,-1,-1,-1
32,1,258.4581298828125,92.74539184570312,83.07244873046875,215.66796875,0.6657179594039917,-1,-1,-1
33,2,590.0619506835938,94.19442749023438,104.61065673828125,218.29959106445312,0.7462098002433777,-1,-1,-1
33,1,267.4353942871094,88.81755828857422,79.80661010742188,217.80231475830078,0.6207802295684814,-1,-1,-1
34,2,586.017578125,91.67623138427734,105.23162841796875,220.33805084228516,0.728062093257904,-1,-1,-1
34,1,272.6791687011719,86.4774398803711,81.58145141601562,216.2922134399414,0.5024406909942627,-1,-1,-1
35,2,583.8236083984375,89.7367172241211,103.0196533203125,221.2173843383789,0.7211080193519592,-1,-1,-1
35,1,273.7510681152344,84.17552185058594,94.15371704101562,243.1280059814453,0.6552560925483704,-1,-1,-1
36,2,574.6248779296875,89.23562622070312,105.44268798828125,221.4649658203125,0.7321858406066895,-1,-1,-1
36,1,288.2104187011719,86.74102783203125,79.5587158203125,186.39688110351562,0.5539695620536804,-1,-1,-1
37,2,575.2643432617188,89.68604278564453,91.3504638671875,216.13643646240234,0.7353034615516663,-1,-1,-1
37,1,297.1630859375,90.80931091308594,75.0733642578125,164.91531372070312,0.5302554965019226,-1,-1,-1
38,2,576.9855346679688,88.98259735107422,86.13885498046875,217.40900421142578,0.7329955697059631,-1,-1,-1
38,1,298.5653991699219,90.78650665283203,73.84530639648438,159.94747161865234,0.5263168811798096,-1,-1,-1
38,3,273.70843505859375,101.4471435546875,124.38131713867188,244.25051879882812,0.6070495843887329,-1,-1,-1
39,2,570.1676635742188,90.26686096191406,90.5455322265625,219.1039581298828,0.7521600127220154,-1,-1,-1
39,1,305.4453125,92.3149185180664,72.22015380859375,173.9831771850586,0.6548500061035156,-1,-1,-1
40,2,567.611328125,90.31781768798828,90.81884765625,218.64165496826172,0.7778355479240417,-1,-1,-1
40,1,310.2718811035156,93.74002838134766,76.78823852539062,185.86095428466797,0.5516726970672607,-1,-1,-1
40,4,729.4569091796875,126.60729217529297,46.65032958984375,156.96924591064453,0.5165310502052307,-1,-1,-1
40,3,295.27520751953125,91.99131774902344,115.88046264648438,244.96839904785156,0.5548050999641418,-1,-1,-1
41,2,558.04638671875,92.01590728759766,98.66229248046875,218.1867904663086,0.7720040082931519,-1,-1,-1
41,1,318.0700988769531,95.64143371582031,77.887451171875,174.9021759033203,0.5813717842102051,-1,-1,-1
41,4,723.2947998046875,127.45401763916016,54.18353271484375,155.54467010498047,0.6845535635948181,-1,-1,-1
41,3,299.6636962890625,91.36174774169922,122.42807006835938,250.64636993408203,0.6141213774681091,-1,-1,-1
42,2,550.208984375,92.52496337890625,107.013671875,219.34228515625,0.7710644006729126,-1,-1,-1
42,1,325.8306579589844,96.65478515625,77.85577392578125,188.93939208984375,0.5868310928344727,-1,-1,-1
42,4,715.866943359375,127.71888732910156,64.38616943359375,154.17637634277344,0.7106906771659851,-1,-1,-1
42,3,311.1015930175781,91.34164428710938,119.93472290039062,251.98641967773438,0.5003042221069336,-1,-1,-1
43,2,540.1390991210938,92.84107208251953,117.742919921875,220.10857391357422,0.7686702609062195,-1,-1,-1
43,1,334.6262512207031,97.19117736816406,77.9925537109375,192.70372009277344,0.5689082145690918,-1,-1,-1
43,4,710.9344482421875,127.9128646850586,74.988037109375,154.25748443603516,0.7355663776397705,-1,-1,-1
44,2,534.811279296875,91.71611022949219,123.22662353515625,222.44557189941406,0.768155038356781,-1,-1,-1
44,1,334.5447692871094,96.1800308227539,78.7532958984375,196.11168670654297,0.5539500117301941,-1,-1,-1
44,4,709.3814697265625,127.24098205566406,79.514404296875,155.53236389160156,0.7357295155525208,-1,-1,-1
45,2,529.4150390625,93.22766876220703,126.11041259765625,219.78881072998047,0.761283814907074,-1,-1,-1
45,4,704.5097045898438,128.34329223632812,78.53375244140625,154.96542358398438,0.7343506813049316,-1,-1,-1
45,3,342.5473937988281,93.21024322509766,96.94277954101562,244.0089340209961,0.6345168352127075,-1,-1,-1
46,2,523.041015625,92.79434204101562,130.24981689453125,222.11676025390625,0.7713176012039185,-1,-1,-1
46,4,705.26513671875,128.68077087402344,81.16583251953125,156.69139099121094,0.7258448004722595,-1,-1,-1
46,1,353.5495300292969,94.98910522460938,73.43930053710938,204.076416015625,0.7186879515647888,-1,-1,-1
47,2,517.5835571289062,92.1202621459961,125.925537109375,222.7919692993164,0.7676136493682861,-1,-1,-1
47,4,702.7042846679688,127.40258026123047,83.65704345703125,159.0064468383789,0.754106879234314,-1,-1,-1
47,3,358.2812805175781,91.85543823242188,78.5264892578125,215.8277587890625,0.7095432281494141,-1,-1,-1
48,2,511.02642822265625,92.02584075927734,120.8382568359375,220.3643569946289,0.772378146648407,-1,-1,-1
48,4,699.8598022460938,127.30086517333984,83.27679443359375,158.98975372314453,0.755803108215332,-1,-1,-1
48,3,364.6696472167969,91.48138427734375,77.40673828125,216.45819091796875,0.6429416537284851,-1,-1,-1
49,2,511.2933349609375,90.86356353759766,109.92352294921875,218.89458465576172,0.7557766437530518,-1,-1,-1
49,4,699.2615356445312,127.99422454833984,80.2581787109375,158.02875518798828,0.7753694653511047,-1,-1,-1
49,3,376.35797119140625,89.70854187011719,73.30862426757812,205.3269805908203,0.6822360754013062,-1,-1,-1
50,2,511.05072021484375,90.39564514160156,104.7606201171875,218.4324493408203,0.7551370859146118,-1,-1,-1
50,4,699.1172485351562,127.38963317871094,80.46240234375,158.7574920654297,0.7746629118919373,-1,-1,-1
50,3,377.37933349609375,89.07723999023438,73.21337890625,202.53134155273438,0.6752312183380127,-1,-1,-1
51,2,506.7862854003906,89.39282989501953,98.25485229492188,217.6530990600586,0.7422934770584106,-1,-1,-1
51,4,697.55322265625,127.86469268798828,79.29132080078125,158.29253387451172,0.7863319516181946,-1,-1,-1
51,3,385.2688293457031,89.24662017822266,72.1470947265625,166.3527603149414,0.5665516257286072,-1,-1,-1
52,2,501.8210754394531,89.33189392089844,95.47958374023438,218.5083465576172,0.7610777616500854,-1,-1,-1
52,4,696.8740234375,127.73759460449219,77.54364013671875,158.06019592285156,0.7774541974067688,-1,-1,-1
52,3,392.44305419921875,89.26022338867188,71.76956176757812,143.9420928955078,0.6306314468383789,-1,-1,-1
53,2,492.55963134765625,88.15055084228516,93.8260498046875,220.95531463623047,0.764253556728363,-1,-1,-1
53,4,693.5577392578125,126.68931579589844,78.32952880859375,159.53749084472656,0.7567980885505676,-1,-1,-1
53,3,395.5308837890625,89.27963256835938,74.90762329101562,145.6949920654297,0.5690457224845886,-1,-1,-1
54,2,488.0864562988281,88.38899230957031,90.33187866210938,220.57286071777344,0.7735349535942078,-1,-1,-1
54,4,693.3038330078125,127.35279846191406,74.53875732421875,159.58824157714844,0.7577002048492432,-1,-1,-1
54,3,398.9519958496094,90.79887390136719,80.9888916015625,185.0200653076172,0.609653651714325,-1,-1,-1
55,2,480.6094055175781,87.99714660644531,95.57388305664062,221.13319396972656,0.770959734916687,-1,-1,-1
55,4,691.1783447265625,127.54498291015625,71.1072998046875,159.00607299804688,0.7740802764892578,-1,-1,-1
55,3,406.44378662109375,92.31185913085938,81.19595336914062,195.83914184570312,0.6757829189300537,-1,-1,-1
56,2,476.1522521972656,86.34846496582031,98.47085571289062,223.16123962402344,0.7709799408912659,-1,-1,-1
56,4,690.4656372070312,126.27173614501953,70.641357421875,160.07454681396484,0.7747055292129517,-1,-1,-1
56,3,406.46484375,91.49541473388672,82.3277587890625,202.50092315673828,0.6785663366317749,-1,-1,-1
56,5,375.333984375,160.2283172607422,140.13470458984375,190.75672912597656,0.5388354659080505,-1,-1,-1
57,2,475.3480529785156,88.61654663085938,93.12057495117188,220.53167724609375,0.7527320384979248,-1,-1,-1
57,4,691.30029296875,127.9814682006836,64.510498046875,159.4183120727539,0.7700381875038147,-1,-1,-1
57,3,416.423583984375,93.3819580078125,80.29931640625,179.1947021484375,0.6049054861068726,-1,-1,-1
58,2,468.77655029296875,90.09544372558594,95.99224853515625,218.07484436035156,0.7388597130775452,-1,-1,-1
58,4,688.2154541015625,127.8117904663086,62.91827392578125,157.03461456298828,0.7615392208099365,-1,-1,-1
58,3,422.2353515625,94.96436309814453,88.71234130859375,187.0771713256836,0.6484857201576233,-1,-1,-1
59,2,469.88116455078125,90.74058532714844,97.54034423828125,217.9905242919922,0.7081958651542664,-1,-1,-1
59,4,685.4314575195312,128.20126342773438,62.39007568359375,156.87777709960938,0.7680919766426086,-1,-1,-1
59,3,432.0687561035156,96.11005401611328,82.42733764648438,186.92440032958984,0.6670337319374084,-1,-1,-1
60,2,462.5491027832031,91.21563720703125,99.49642944335938,217.5860595703125,0.6597171425819397,-1,-1,-1
60,4,681.62841796875,126.79283905029297,62.41937255859375,159.13016510009766,0.7659914493560791,-1,-1,-1
60,3,437.5229187011719,93.60730743408203,86.06765747070312,195.31578826904297,0.5002107620239258,-1,-1,-1
60,6,0.6193898320198059,79.00593566894531,130.26221722364426,246.6131134033203,0.6303004622459412,-1,-1,-1
61,2,447.35614013671875,89.32903289794922,103.74859619140625,218.6012954711914,0.6661102175712585,-1,-1,-1
61,4,678.9240112304688,126.4280776977539,61.8834228515625,158.21773529052734,0.760058581829071,-1,-1,-1
61,6,6.447714328765869,79.31988525390625,135.5844054222107,243.36996459960938,0.678409993648529,-1,-1,-1
62,2,440.9925537109375,88.18370819091797,105.77850341796875,219.7603530883789,0.66631019115448,-1,-1,-1
62,4,678.5065307617188,126.0293197631836,61.847412109375,158.63489532470703,0.7622019052505493,-1,-1,-1
62,6,5.876370906829834,78.97454071044922,137.99099969863892,243.02970123291016,0.6785980463027954,-1,-1,-1
63,4,674.3368530273438,126.76000213623047,62.83111572265625,157.46961212158203,0.76908278465271,-1,-1,-1
63,6,7.32265567779541,79.3597412109375,149.89000606536865,246.86083984375,0.6462405920028687,-1,-1,-1
63,3,444.0377197265625,93.34880828857422,92.1318359375,204.82447052001953,0.6253954768180847,-1,-1,-1
64,4,667.288330078125,126.16920471191406,69.08245849609375,157.9824981689453,0.7713609933853149,-1,-1,-1
64,6,13.254779815673828,81.52388000488281,156.02082443237305,238.9527130126953,0.6562297344207764,-1,-1,-1
64,3,462.13543701171875,93.24784088134766,79.80194091796875,162.21686553955078,0.6260594129562378,-1,-1,-1
64,2,427.57318115234375,91.02918243408203,119.06982421875,220.67748260498047,0.6787610650062561,-1,-1,-1
65,4,660.87890625,125.864013671875,75.05596923828125,157.84451293945312,0.7949036359786987,-1,-1,-1
65,6,34.471256256103516,83.73487091064453,140.80962753295898,229.51729583740234,0.6549402475357056,-1,-1,-1
65,2,421.1343688964844,90.24565887451172,127.11251831054688,222.53748321533203,0.7087647318840027,-1,-1,-1
66,4,656.4041748046875,126.7506103515625,78.99432373046875,157.69131469726562,0.7931106686592102,-1,-1,-1
66,6,57.17967224121094,83.82167053222656,125.73143005371094,229.03981018066406,0.7469209432601929,-1,-1,-1
66,2,418.5465087890625,88.28075408935547,116.2947998046875,218.48804473876953,0.6828874945640564,-1,-1,-1
66,3,458.35528564453125,90.43002319335938,100.16357421875,198.43023681640625,0.5205113291740417,-1,-1,-1
67,4,652.3558349609375,128.75811767578125,81.658203125,155.66012573242188,0.786529541015625,-1,-1,-1
67,6,70.4861831665039,83.5176010131836,116.41100311279297,229.0390396118164,0.7577012181282043,-1,-1,-1
67,2,413.9145202636719,87.72869110107422,109.18869018554688,217.84305572509766,0.7275596261024475,-1,-1,-1
67,3,482.44891357421875,91.09307098388672,79.3604736328125,160.69217681884766,0.6954230070114136,-1,-1,-1
68,4,651.6278686523438,128.7262725830078,83.2889404296875,155.65003967285156,0.7862796187400818,-1,-1,-1
68,6,72.29449462890625,82.97110748291016,113.98141479492188,230.23091888427734,0.7572198510169983,-1,-1,-1
68,2,411.8929748535156,86.6787338256836,107.07070922851562,218.68885040283203,0.725604772567749,-1,-1,-1
68,3,492.58233642578125,90.69458770751953,70.4102783203125,143.72826385498047,0.6777938008308411,-1,-1,-1
69,4,651.1571044921875,128.66006469726562,85.597412109375,155.50836181640625,0.7886678576469421,-1,-1,-1
69,6,83.13378143310547,81.68165588378906,103.8147964477539,227.1741180419922,0.7428146600723267,-1,-1,-1
69,2,414.25958251953125,85.74889373779297,100.678955078125,218.8025894165039,0.734999418258667,-1,-1,-1
69,3,502.7051086425781,90.49691772460938,68.09854125976562,142.23526000976562,0.6011213660240173,-1,-1,-1
70,4,646.4725952148438,129.07833862304688,83.2174072265625,154.73165893554688,0.7952932119369507,-1,-1,-1
70,6,89.37947845458984,82.25035095214844,101.16899871826172,225.6312713623047,0.7375473380088806,-1,-1,-1
70,2,411.735107421875,87.34891510009766,90.50177001953125,211.73058319091797,0.714175820350647,-1,-1,-1
70,3,506.0655822753906,89.062255859375,69.46353149414062,148.0640411376953,0.5558051466941833,-1,-1,-1
71,4,646.707275390625,128.53451538085938,81.9693603515625,156.23583984375,0.7844932675361633,-1,-1,-1
71,6,100.36463165283203,80.48722839355469,92.47319793701172,228.6664276123047,0.713142991065979,-1,-1,-1
71,2,404.9442138671875,87.20762634277344,91.282958984375,216.96348571777344,0.7208764553070068,-1,-1,-1
71,3,504.551513671875,90.30939483642578,89.08258056640625,211.54698944091797,0.5894454717636108,-1,-1,-1
72,4,643.6103515625,128.76486206054688,80.81134033203125,156.14688110351562,0.7577524781227112,-1,-1,-1
72,6,108.60507202148438,79.38944244384766,92.96195983886719,225.0080795288086,0.7074394226074219,-1,-1,-1
72,2,398.9186706542969,87.5536117553711,90.0552978515625,218.62866973876953,0.7540788650512695,-1,-1,-1
72,3,518.447265625,91.22914123535156,77.02197265625,175.6078338623047,0.5756843686103821,-1,-1,-1
73,4,642.0008544921875,128.64732360839844,78.1026611328125,156.2460174560547,0.7639719843864441,-1,-1,-1
73,6,115.79122161865234,78.94065856933594,94.38501739501953,214.6800079345703,0.6760551929473877,-1,-1,-1
73,2,391.4040222167969,87.39222717285156,94.82421875,218.9176788330078,0.7783523797988892,-1,-1,-1
73,3,516.1094360351562,92.65116119384766,92.69647216796875,219.6382064819336,0.5907931327819824,-1,-1,-1
74,4,638.755126953125,127.70418548583984,77.2548828125,155.92145538330078,0.7625318169593811,-1,-1,-1
74,6,116.30502319335938,78.50027465820312,94.39718627929688,206.57351684570312,0.678758978843689,-1,-1,-1
74,2,386.06134033203125,87.01041412353516,97.17300415039062,218.67427825927734,0.7783243656158447,-1,-1,-1
74,3,512.816162109375,91.45581817626953,99.20770263671875,237.46489715576172,0.6096442341804504,-1,-1,-1
75,4,638.3274536132812,127.49839782714844,76.01251220703125,156.4038848876953,0.782330334186554,-1,-1,-1
75,6,119.8094253540039,78.98258972167969,100.62108612060547,219.3856964111328,0.6944771409034729,-1,-1,-1
75,2,382.9184265136719,87.8880844116211,99.66964721679688,218.20902252197266,0.7456533908843994,-1,-1,-1
75,3,527.20263671875,92.9421157836914,87.8505859375,202.86226654052734,0.5286006331443787,-1,-1,-1
76,4,636.8313598632812,127.29975891113281,71.4691162109375,155.30274963378906,0.7386870384216309,-1,-1,-1
76,6,125.96454620361328,80.4774169921875,101.72562408447266,225.93051147460938,0.7351491451263428,-1,-1,-1
76,2,375.2459716796875,88.61447143554688,106.25396728515625,217.98394775390625,0.7392044067382812,-1,-1,-1
76,3,530.3355102539062,94.8928451538086,93.06494140625,217.38288116455078,0.6521525382995605,-1,-1,-1
77,4,635.8561401367188,127.20552062988281,66.19866943359375,154.1501922607422,0.7613299489021301,-1,-1,-1
77,6,129.90879821777344,81.26577758789062,104.70063781738281,228.12530517578125,0.7279059290885925,-1,-1,-1
77,2,369.8605041503906,89.94757843017578,112.12680053710938,217.1205062866211,0.7631516456604004,-1,-1,-1
77,3,540.1837768554688,95.82369232177734,92.3023681640625,224.7450942993164,0.5962173342704773,-1,-1,-1
78,4,633.2824096679688,126.49132537841797,63.80078125,153.1240005493164,0.7657482028007507,-1,-1,-1
78,6,131.30210876464844,80.8697280883789,114.94692993164062,230.03939056396484,0.714446485042572,-1,-1,-1
78,2,360.0342712402344,89.30510711669922,124.44964599609375,221.25736236572266,0.7713361382484436,-1,-1,-1
78,3,541.0419311523438,92.03691101074219,108.92327880859375,247.1234588623047,0.6972019672393799,-1,-1,-1
79,4,626.4361572265625,126.00389099121094,67.27557373046875,155.45713806152344,0.7399448156356812,-1,-1,-1
79,6,132.657958984375,80.02377319335938,125.41696166992188,231.91888427734375,0.7280668020248413,-1,-1,-1
79,2,356.2182312011719,90.2662353515625,121.49380493164062,218.3756103515625,0.7758613228797913,-1,-1,-1
79,3,552.3717651367188,91.4605712890625,105.3990478515625,253.00918579101562,0.7079894542694092,-1,-1,-1
80,4,621.5760498046875,125.86949157714844,68.48956298828125,156.3153533935547,0.741274893283844,-1,-1,-1
80,6,131.54933166503906,79.74817657470703,128.37403869628906,231.81099700927734,0.7267651557922363,-1,-1,-1
80,2,352.4456481933594,90.60047149658203,120.0281982421875,217.08684539794922,0.7775160074234009,-1,-1,-1
80,3,554.1652221679688,91.42239379882812,103.59991455078125,254.90676879882812,0.7060155272483826,-1,-1,-1
81,4,617.6423950195312,125.5250473022461,72.15765380859375,156.0872573852539,0.7390474081039429,-1,-1,-1
81,6,136.52597045898438,81.20547485351562,130.38568115234375,231.91693115234375,0.7363725304603577,-1,-1,-1
81,2,348.7334899902344,88.81785583496094,120.6788330078125,217.7566375732422,0.7639442086219788,-1,-1,-1
81,3,561.4264526367188,113.96643829345703,113.5198974609375,234.72942352294922,0.6568573117256165,-1,-1,-1
82,4,613.391845703125,126.02488708496094,69.5067138671875,153.98838806152344,0.6940810084342957,-1,-1,-1
82,6,147.15440368652344,82.75871276855469,125.58500671386719,229.5088348388672,0.7233342528343201,-1,-1,-1
82,2,343.8042297363281,87.95677185058594,114.38104248046875,215.7570037841797,0.7655187249183655,-1,-1,-1
82,3,567.1661376953125,138.70272827148438,108.45440673828125,209.68524169921875,0.6025155186653137,-1,-1,-1
82,8,579.389892578125,94.29073333740234,81.08074951171875,198.89118194580078,0.5535017251968384,-1,-1,-1
83,6,161.13890075683594,83.55207824707031,113.98954772949219,226.95973205566406,0.7133399248123169,-1,-1,-1
83,2,339.64031982421875,86.73212432861328,107.41061401367188,216.41268157958984,0.7571181654930115,-1,-1,-1
83,3,574.2326049804688,155.90704345703125,110.14007568359375,191.44708251953125,0.6395938396453857,-1,-1,-1
83,8,585.156005859375,93.16841888427734,94.43701171875,212.2326431274414,0.72166508436203,-1,-1,-1
84,6,174.04391479492188,83.45741271972656,104.39923095703125,224.0337371826172,0.7091976404190063,-1,-1,-1
84,2,337.2060241699219,86.75653076171875,100.79891967773438,215.99899291992188,0.7643203735351562,-1,-1,-1
84,3,581.4027709960938,161.8784637451172,103.28753662109375,184.3776397705078,0.6426400542259216,-1,-1,-1
84,8,590.0714721679688,94.13250732421875,93.9586181640625,203.40863037109375,0.7488686442375183,-1,-1,-1
85,6,188.67156982421875,81.70559692382812,88.75155639648438,213.91256713867188,0.6442082524299622,-1,-1,-1
85,2,333.60357666015625,86.1707534790039,93.470703125,217.25749969482422,0.7103760838508606,-1,-1,-1
85,3,587.763916015625,160.01890563964844,105.437255859375,186.91917419433594,0.6331558227539062,-1,-1,-1
85,8,593.2847900390625,92.60956573486328,96.22412109375,197.28719329833984,0.7580904364585876,-1,-1,-1
86,6,188.42445373535156,81.49835968017578,87.23313903808594,214.05217742919922,0.6514204740524292,-1,-1,-1
86,2,330.28717041015625,86.21117401123047,90.85403442382812,218.18045806884766,0.709161639213562,-1,-1,-1
86,3,587.8755493164062,159.96160888671875,106.46636962890625,188.20068359375,0.6266060471534729,-1,-1,-1
86,8,592.2469482421875,92.51022338867188,97.03173828125,195.5093994140625,0.760012149810791,-1,-1,-1
87,6,191.64419555664062,80.0557632446289,99.4974365234375,222.42183685302734,0.6992320418357849,-1,-1,-1
87,2,329.4208068847656,86.38742065429688,85.519775390625,218.61865234375,0.7759435772895813,-1,-1,-1
87,3,588.7614135742188,161.7615509033203,109.12152099609375,189.89002990722656,0.6841647028923035,-1,-1,-1
87,8,590.26708984375,91.77617645263672,102.66229248046875,193.12674713134766,0.7640066146850586,-1,-1,-1
88,6,198.5021209716797,78.28456115722656,98.95024108886719,229.3379364013672,0.7216997742652893,-1,-1,-1
88,2,325.8431091308594,86.1844253540039,85.05136108398438,219.17003631591797,0.7545825839042664,-1,-1,-1
88,3,590.5639038085938,163.75039672851562,113.32513427734375,186.92184448242188,0.6842479705810547,-1,-1,-1
88,8,588.9239501953125,92.27333068847656,112.27008056640625,191.97142028808594,0.7363889217376709,-1,-1,-1
88,10,682.2498168945312,107.98117065429688,130.745849609375,221.41671752929688,0.5494697093963623,-1,-1,-1
89,6,205.97938537597656,78.34422302246094,97.83552551269531,228.01084899902344,0.7081912755966187,-1,-1,-1
89,2,319.08538818359375,86.87530517578125,86.90478515625,217.82278442382812,0.7807003259658813,-1,-1,-1
89,3,597.9358520507812,160.05441284179688,114.72216796875,191.67239379882812,0.5769023895263672,-1,-1,-1
89,8,601.4518432617188,93.1402359008789,105.4996337890625,198.3847885131836,0.5728954076766968,-1,-1,-1
89,10,677.8019409179688,107.49772644042969,120.678955078125,206.96046447753906,0.6714829802513123,-1,-1,-1
89,4,583.6080932617188,129.53897094726562,81.85028076171875,149.64892578125,0.7175126075744629,-1,-1,-1
90,6,216.40211486816406,80.3741226196289,92.46131896972656,213.46028900146484,0.6910618543624878,-1,-1,-1
90,2,310.6634216308594,88.02983856201172,89.62591552734375,214.2500991821289,0.7915379405021667,-1,-1,-1
90,8,609.42529296875,96.05046844482422,102.0068359375,212.72782135009766,0.6723661422729492,-1,-1,-1
90,10,672.1397094726562,107.74315643310547,113.5408935546875,198.53186798095703,0.7220185399055481,-1,-1,-1
90,4,579.4130859375,129.9522705078125,81.23614501953125,147.52340698242188,0.7589372396469116,-1,-1,-1
91,6,221.0106201171875,79.80852508544922,102.61447143554688,226.80188751220703,0.7405082583427429,-1,-1,-1
91,2,298.677978515625,87.47309112548828,100.40802001953125,215.70333099365234,0.788780689239502,-1,-1,-1
91,8,626.0104370117188,97.4422378540039,93.0047607421875,194.55681610107422,0.6011342406272888,-1,-1,-1
91,10,668.4993896484375,108.02810668945312,111.93792724609375,208.62771606445312,0.7139176726341248,-1,-1,-1
91,4,577.9093627929688,128.9851531982422,83.84429931640625,149.37742614746094,0.7518081665039062,-1,-1,-1
92,6,220.39939880371094,79.62422180175781,106.45942687988281,231.75502014160156,0.7423136234283447,-1,-1,-1
92,2,291.7767333984375,86.98521423339844,105.13107299804688,216.36573791503906,0.7891906499862671,-1,-1,-1
92,8,629.86669921875,96.97759246826172,90.25323486328125,187.06131744384766,0.6136854887008667,-1,-1,-1
92,10,666.1298828125,107.22346496582031,111.9549560546875,212.00083923339844,0.7147049903869629,-1,-1,-1
92,4,576.1372680664062,128.6749267578125,83.65460205078125,148.43453979492188,0.7481803894042969,-1,-1,-1
93,6,225.4095458984375,81.1748275756836,109.30386352539062,230.55374908447266,0.7340611815452576,-1,-1,-1
93,2,289.7026062011719,86.9583740234375,110.86538696289062,218.02975463867188,0.7762289047241211,-1,-1,-1
